6,morose,5,moRoz
6,mémère,5,memER
7,ouvreur,5,uvR9R
10,parenthèse,7,paR@tEz
9,pendentif,7,p@d@tif
4,phot,3,fOt
4,pink,4,pink
6,poncho,5,p§tSo
10,préhenseur,7,pRe@s9R
12,préservation,11,pRezERvasj§
4,puni,4,pyni
6,pépère,5,pepER
9,péquenaud,6,pEk°no
10,redémarrer,8,R°demaRe
8,standing,6,st@diG
7,starter,7,staRt9R
8,trappeur,6,tRap9R
13,téléportation,12,telepORtasj§
6,égayer,5,egeje
8,éraflure,7,eRaflyR
9,arnaqueur,7,aRnak9R
10,assemblage,7,as@blaZ
8,bergerie,7,bERZ°Ri
8,bienvenu,7,bj5v°ny
6,bitume,5,bitym
12,chorégraphie,9,koRegRafi
6,chuter,4,Syte
8,devancer,6,d°v@se
14,historiquement,10,istoRik°m@
10,hypnotique,7,ipnotik
6,hélium,5,eljOm
10,invalidité,9,5validite
10,maltraiter,8,maltRete
5,model,5,modEl
5,mérou,4,meRu
9,obéissant,6,obeis@
5,oxyde,5,Oksid
5,pager,4,paZe
8,piquette,5,pikEt
7,potiron,6,potiR§
14,précipitamment,11,pResipitam@
12,radicalement,10,Radikal°m@
15,remarquablement,12,R°maRkabl°m@
10,revêtement,8,R°vEt°m@
15,silencieusement,11,sil@sj2z°m@
7,siroter,6,siRote
8,soupirer,6,supiRe
11,séropositif,11,seRopozitif
4,taco,4,tako
6,tagada,6,tagada
10,teinturier,7,t5tyRje
4,vêtu,4,vety
11,abracadabra,11,abRakadabRa
9,angoisser,6,@gwase
8,archange,5,aRk@Z
9,au-devant,5,od°v@
8,bienfait,5,bj5fE
7,bigleux,5,bigl2
9,bénévolat,8,benevola
7,calcium,7,kalsjOm
9,call-girl,7,kOlg9Rl
11,chronomètre,9,kRonomEtR
9,citadelle,7,sitadEl
6,clapet,5,klapE
9,cornemuse,8,kORn°myz
7,crampon,5,kR@p§
5,daube,3,dob
11,décommander,8,dekom@de
9,défensive,7,def@siv
9,embrayage,7,@bREjaZ
8,euphorie,5,2foRi
10,exaltation,10,Egzaltasj§
7,exhiber,6,Egzibe
6,faisan,4,f2z@
14,gouvernemental,12,guvERn°m@tal
11,gravitation,10,gRavitasj§
7,grillon,5,gRij§
3,gué,2,ge
7,gâterie,6,gat°Ri
8,hargneux,4,aRN2
9,idéalisme,8,idealizm
7,incarné,6,5kaRne
10,inefficace,8,inefikas
8,iniquité,7,inikite
6,instit,5,5stit
13,interlocuteur,11,5tERlokyt9R
6,landau,4,l@do
2,lu,2,ly
8,minuteur,7,minyt9R
8,moelleux,5,mwal2
13,mont-de-piété,9,m§d°pjete
4,pfft,3,pft
6,ponton,4,p§t§
7,pudique,5,pydik
7,périple,6,peRipl
11,résignation,9,ReziNasj§
10,soufflerie,7,sufl°Ri
9,tisonnier,7,tizonje
10,traquenard,8,tRak°naR
8,urinaire,6,yRinER
10,verrouillé,6,veRuje
7,écuelle,5,ek8El
7,éleveur,6,El°v9R
7,atteler,5,at°le
8,aversion,7,avERsj§
6,chaman,5,Saman
9,charlotte,6,SaRlOt
7,châssis,4,Sasi
5,clamp,4,kl@p
10,coqueluche,7,kOk°lyS
8,craintif,6,kR5tif
4,dong,3,d§g
7,enlacer,5,@lase
9,exécuteur,9,Egzekyt9R
11,familiarité,11,familjaRite
6,galeux,4,gal2
11,gémissement,8,Zemis°m@
9,hongroise,6,§gRwaz
8,imposant,5,5poz@
10,individuel,9,5divid8El
18,intellectuellement,13,5telEkt8El°m@
11,inéluctable,10,inelyktabl
11,irréfutable,9,iRefytabl
5,joute,3,Zut
7,karaoké,7,kaRaoke
4,lest,4,lEst
3,lié,3,lje
7,louange,4,lw@Z
10,maladresse,8,maladREs
7,mutisme,6,mytizm
6,mylord,5,milOR
4,noté,4,note
6,palper,5,palpe
11,passe-passe,6,paspas
8,patraque,6,patRak
8,paupière,6,popjER
6,paître,4,pEtR
6,pointé,5,pw5te
8,pressant,5,pREs@
8,péquenot,6,pEk°no
15,quotidiennement,11,kotidjEn°m@
10,recommandé,8,R°kom@de
7,sternum,7,stERnOm
13,sèche-cheveux,7,sESS°v2
7,trachée,5,tRaSe
12,transpondeur,9,tR@sp§d9R
10,vingt-huit,6,v5t8it
7,éboueur,5,ebw9R
9,éradiquer,7,eRadike
12,antipathique,8,@tipatik
8,assouvir,6,asuviR
8,atrocité,8,atRosite
7,baraqué,6,baRake
5,beauf,3,bof
5,biper,4,bipe
10,carabinier,9,kaRabinje
7,centile,5,s@til
7,chevron,5,S°vR§
6,chieur,4,Sj9R
10,complément,7,k§plem@
9,constance,6,k§st@s
10,coordonner,8,koORdone
5,crane,4,kRan
10,diététique,8,djetetik
9,décemment,6,desam@
6,déclic,6,deklik
15,décontamination,13,dek§taminasj§
4,fifi,4,fifi
5,fjord,5,fjORd
8,gouverne,6,guvERn
10,groupement,7,gRup°m@
6,gynéco,6,Zineko
10,hémisphère,7,emisfER
10,inavouable,8,inavwabl
11,incarnation,9,5kaRnasj§
10,malfaisant,7,malf°z@
9,méningite,7,men5Zit
7,méprise,6,mepRiz
6,napalm,6,napalm
7,nullité,6,nylite
6,obsédé,6,opsede
7,occulte,5,okylt
6,panade,5,panad
11,pourparlers,8,puRpaRle
9,qualifier,7,kalifje
6,repose,5,R°poz
10,rhumatisme,8,Rymatizm
9,récession,7,Resesj§
6,rêveur,5,REv9R
7,sexiste,7,seksist
4,suif,4,s8if
7,travelo,7,tRav°lo
5,troll,4,tROl
6,urbain,4,yRb5
5,versé,5,vERse
9,vestibule,8,vEstibyl
10,vingt-neuf,6,v5tn9f
8,éventrer,6,ev@tRe
8,alchimie,6,alSimi
9,alpiniste,8,alpinist
7,asticot,6,astiko
11,attestation,9,atEstasj§
10,avantageux,7,av@taZ2
5,barjo,5,baRZo
6,border,5,bORde
6,bouclé,5,bukle
6,bouder,4,bude
7,brousse,4,bRus
10,bruyamment,8,bR8ijam@
7,chopper,4,SOpe
10,ciboulette,7,sibulEt
9,commodore,7,komodOR
9,communier,7,komynje
13,condescendant,8,k§des@d@
12,croustillant,8,kRustij@
9,diablesse,7,djablEs
5,dingo,4,d5go
12,divertissant,9,divERtis@
5,dégât,4,dega
8,déporter,7,depORte
11,examinateur,11,Egzaminat9R
8,fiévreux,6,fjevR2
7,galoper,6,galope
10,halluciner,7,alysine
11,impopulaire,8,5popylER
10,imprimante,7,5pRim@t
12,indiscutable,10,5diskytabl
7,inertie,6,inERsi
4,inné,3,ine
12,ironiquement,9,iRonik°m@
11,jalousement,8,Zaluz°m@
5,luire,4,l8iR
8,matériau,7,mateRjo
7,monceau,4,m§so
9,métropole,8,metRopOl
13,no man's land,9,nomansl@d
5,nouba,4,nuba
11,pakistanais,9,pakistanE
7,panache,5,panaS
12,perspicacité,12,pERspikasite
7,ravioli,7,Ravjoli
10,romanesque,8,RomanEsk
8,rustique,6,Rystik
11,réjouissant,7,ReZwis@
4,rêvé,4,Reve
10,sauvagerie,8,sovaZ°Ri
4,situ,4,sity
9,soubrette,6,subREt
11,soupçonneux,7,supson2
7,speaker,6,spik9R
11,surréaliste,10,syRRealist
9,suspecter,8,syspEkte
8,sévérité,8,seveRite
10,trapéziste,9,tRapezist
7,traînée,5,tRene
9,trempette,6,tR@pEt
9,églantine,7,egl@tin
6,activé,6,aktive
8,affectif,7,afEktif
6,animer,5,anime
14,arrondissement,9,aR§dis°m@
3,ars,2,aR
9,barricade,7,baRikad
6,bidule,5,bidyl
10,bouddhiste,6,budist
9,brésilien,8,bRezilj5
7,carrure,5,kaRyR
10,challenger,9,tSalEndZe
4,clic,4,klik
11,clopinettes,8,klopinEt
12,contemporain,8,k§t@poR5
7,côtoyer,7,kotwaje
7,dancing,5,d@siG
5,devis,4,d°vi
8,difforme,6,difORm
8,drive-in,7,dRajvin
6,décoré,6,dekoRe
10,dérouiller,6,deRuje
11,désillusion,9,dezilyzj§
6,effacé,5,efase
8,escalope,7,EskalOp
6,fictif,6,fiktif
10,froidement,8,fRwad°m@
7,fébrile,6,febRil
10,galactique,8,galaktik
8,goulette,5,gulEt
5,harpe,3,aRp
13,impossibilité,11,5posibilite
10,ingénierie,7,5ZeniRi
5,largo,5,laRgo
6,larynx,6,laR5ks
5,lasso,4,laso
7,lithium,6,litjOm
6,lâcher,4,laSe
7,maillon,4,maj§
8,marxisme,8,maRksizm
8,mercerie,7,mERs°Ri
7,naïveté,7,naiv°te
11,négociateur,10,negosjat9R
3,ode,2,Od
8,parisien,7,paRizj5
4,paré,4,paRe
6,pelote,5,p°lOt
6,physio,5,fizjo
5,plouc,4,pluk
8,prunelle,6,pRynEl
5,pêché,4,peSe
13,revendication,11,R°v@dikasj§
8,réprimer,7,RepRime
6,rôdeur,5,Rod9R
9,sacrebleu,8,sakR°bl2
8,scrupule,7,skRypyl
7,soliste,6,solist
9,sommation,7,somasj§
9,statu quo,8,statykwo
5,suave,4,s8av
10,talmudique,8,talmydik
6,torero,6,toReRo
5,vanne,3,van
8,vaseline,7,vaz°lin
7,vengeur,5,v@Z9R
7,verglas,6,vERgla
8,visqueux,5,visk2
7,vénérer,6,veneRe
7,éthique,4,etik
10,accompagné,7,ak§paNe
5,ambre,3,@bR
10,apesanteur,8,ap°z@t9R
5,atlas,5,atlas
8,bassiste,6,basist
7,boudoir,6,budwaR
4,brio,5,bRijo
8,broderie,7,bROd°Ri
8,charmeur,6,SaRm9R
14,colin-maillard,9,kol5majaR
12,contrecarrer,9,k§tR°kaRe
13,disciplinaire,10,disiplinER
10,dispersion,9,dispERsj§
4,dojo,4,doZo
5,drain,3,dR5
7,farfelu,7,faRf°ly
7,flairer,5,fleRe
3,fra,3,fRa
6,guigne,3,giN
8,impunité,7,5pynite
9,incendier,6,5s@dje
11,instabilité,10,5stabilite
11,intolérance,8,5toleR@s
8,kermesse,6,kERmEs
6,lapsus,6,lapsys
6,lustre,5,lystR
8,mastoïde,7,mastoid
3,mob,3,mOb
7,morfler,6,mORfle
10,neurologie,8,n2RoloZi
13,pacifiquement,10,pasifik°m@
10,paillasson,6,pajas§
5,palet,4,palE
7,préjugé,7,pReZyZe
12,quatre-vingt,7,katR°v5
7,relayer,6,R°leje
6,régate,5,Regat
8,sterling,7,stERliG
9,taciturne,8,tasityRn
13,toxicologique,12,tOksikoloZik
8,verrerie,6,vER°Ri
6,étirer,5,etiRe
7,appâter,5,apate
12,astronomique,10,astRonomik
9,au-dedans,5,od°d@
12,cliniquement,9,klinik°m@
10,complexité,10,k§plEksite
12,consciemment,7,k§sjam@
8,crevasse,6,kR°vas
9,demi-lune,7,d°milyn
4,dock,3,dOk
11,déchiqueter,8,deSik°te
7,enrayer,5,@Reje
9,gonflable,7,g§flabl
11,impertinent,8,5pERtin@
7,inspiré,6,5spiRe
13,intermédiaire,10,5tERmedjER
3,leu,2,l2
7,lyrique,5,liRik
7,mixture,7,mikstyR
6,notice,5,notis
4,noyé,5,nwaje
9,négligent,7,negliZ@
9,obscénité,8,Opsenite
9,officieux,6,ofisj2
8,oriental,7,oRj@tal
11,pointilleux,7,pw5tij2
7,pruneau,5,pRyno
9,rectifier,8,REktifje
5,régie,4,ReZi
9,souffleur,6,sufl9R
10,torticolis,9,tORtikoli
6,verbal,6,vERbal
7,éblouir,6,ebluiR
10,abnégation,9,abnegasj§
7,apathie,5,apati
6,arcade,5,aRkad
12,arrière-plan,8,aRjERpl@
8,astiquer,6,astike
10,astronomie,9,astRonomi
9,au-dehors,5,od2OR
7,baroque,5,baROk
9,bobsleigh,7,bObslEg
5,canif,5,kanif
7,carence,5,kaR@s
10,confiserie,8,k§fiz°Ri
6,crible,5,kRibl
7,divorcé,7,divORse
13,désobéissance,10,dezobeis@s
8,endurcir,7,@dyRsiR
7,enivrer,6,@nivRe
11,extravagant,10,EkstRavag@
4,fixé,5,fikse
9,fracasser,7,fRakase
7,germain,5,ZERm5
11,indomptable,7,5d§tabl
8,jacasser,6,Zakase
8,kérosène,7,keRozEn
6,ladies,6,lEjdiz
6,levant,4,l°v@
6,maquis,4,maki
10,nord-ouest,7,nORwEst
7,ovation,6,ovasj§
5,palle,4,pal2
10,protestant,8,pRotEst@
12,présomptueux,9,pRez§pt82
9,quereller,6,k°Rele
10,rabat-joie,7,RabaZwa
6,rafiot,5,Rafjo
13,rectification,12,REktifikasj§
8,repêcher,6,R°peSe
15,restructuration,14,R°stRyktyRasj§
8,roquette,5,RokEt
9,solidaire,7,solidER
11,spontanéité,10,sp§taneite
15,statistiquement,12,statistik°m@
9,suffoquer,6,syfoke
7,séchoir,6,seSwaR
7,thermos,6,tERmos
4,toro,4,tORo
11,télécharger,9,teleSaRZe
6,vénéré,6,veneRe
7,wallace,5,walas
8,écourter,6,ekuRte
8,accroché,6,akRoSe
10,ancienneté,8,@sjEn°te
6,benoît,5,b°nwa
4,bris,3,bRi
15,caractéristique,13,kaRakteRistik
6,caïman,5,kaim@
8,cirrhose,5,siRoz
8,civilité,8,sivilite
13,claustrophobe,10,klostRofOb
8,craquant,5,kRak@
9,cuillerée,7,k8ijeRe
12,discernement,9,disERn°m@
6,dévier,5,devje
9,extorquer,8,EkstORke
8,hacienda,7,asjEnda
12,invulnérable,10,5vylneRabl
4,joué,3,Zwe
4,judo,4,Zydo
7,laurier,5,loRje
3,mat,3,mat
5,maure,3,moR
4,mile,4,majl
9,penthouse,5,p@tuz
5,pinte,3,p5t
7,pirater,6,piRate
8,pouliche,5,puliS
9,pronostic,9,pRonOstik
5,péage,4,peaZ
6,raider,6,Rajd9R
9,ramassage,7,RamasaZ
4,rayé,4,Reje
8,rouiller,4,Ruje
8,réticent,6,Retis@
7,sceller,4,sele
6,soigné,5,swaNe
10,suffisance,7,syfiz@s
8,tangible,6,t@Zibl
3,tee,2,ti
6,tendon,4,t@d§
6,teneur,5,t°n9R
7,terrier,5,tERje
12,tire-bouchon,7,tiRbuS§
6,toxine,6,tOksin
7,trotter,5,tRote
8,vésicule,7,vezikyl
6,ânesse,4,anEs
10,aberration,8,abERasj§
5,abord,4,abOR
10,affolement,7,afOl°m@
8,almanach,7,almanak
7,ameuter,5,am2te
11,antichambre,7,@tiS@bR
9,armurerie,8,aRmyR°Ri
9,attrayant,6,atREj@
7,bedaine,5,b2dEn
7,bicoque,5,bikOk
10,bombardier,8,b§baRdje
5,bonze,3,b§z
6,boueux,3,bw2
7,candide,5,k@did
7,chauffe,3,Sof
6,chiper,4,Sipe
13,communautaire,9,komynotER
8,consumer,6,k§syme
6,deuzio,5,d2zjo
10,dilatation,9,dilatasj§
5,drink,4,dR5k
6,druide,5,dR8id
9,débusquer,7,debyske
6,détenu,6,dEt°ny
7,emballé,5,@bale
12,enchaînement,7,@SEn°m@
8,enfantin,5,@f@t5
8,enrhumer,5,@Ryme
8,escapade,7,Eskapad
8,estropié,8,EstRopje
5,faner,4,fane
9,faussaire,5,fosER
7,fugitif,7,fyZitif
5,galon,4,gal§
8,gothique,5,gotik
7,gourmet,5,guRmE
9,grouiller,5,gRuje
8,immeuble,5,im9bl
6,impuni,5,5pyni
9,impétueux,6,5pet82
10,indéniable,8,5denjabl
6,larsen,6,laRsEn
13,main-d'oeuvre,6,m5d9vR
7,malpoli,7,malpoli
8,membrane,6,m@bRan
6,merder,5,mERde
5,mordu,5,mORdy
6,muette,4,m8Et
10,mère-grand,6,mERgR@
8,non-stop,7,nOnstOp
6,nougat,4,nuga
11,objectivité,11,ObZEktivite
9,outre-mer,7,utR°mER
5,pouah,3,pwa
9,productif,9,pRodyktif
8,protéine,7,pRotein
7,prélude,6,pRelyd
7,rallier,5,Ralje
14,renouvellement,10,R°nuvEl°m@
7,renégat,6,R°nega
8,retourne,6,R°tuRn
7,réfuter,6,Refyte
6,résidu,6,Rezidy
6,saumon,4,som§
7,semoule,5,s°mul
7,servile,6,sERvil
5,suçon,4,sys§
13,talkie-walkie,10,tOlkiwOlki
10,tapisserie,8,tapis°Ri
8,ténacité,8,tenasite
11,underground,11,9nd9RgRawnd
13,vraisemblable,10,vREs@blabl
7,équiper,5,ekipe
6,adepte,5,adEpt
9,adoration,8,adoRasj§
9,antérieur,7,@teRj9R
9,archaïque,6,aRkaik
6,avérer,5,aveRe
7,battant,4,bat@
8,bisexuel,9,biseks8El
9,blablabla,9,blablabla
11,brillamment,7,bRijam@
5,bémol,5,bemOl
10,chrétienté,8,kRetj5te
5,cohue,3,koy
9,collation,7,kolasj§
5,drone,4,dRon
7,enchère,4,@SER
6,enrobé,5,@Robe
8,extirper,8,EkstiRpe
7,faiseur,5,f°z9R
9,fellation,7,fElasj§
6,formol,6,fORmOl
7,gravure,6,gRavyR
5,gusto,5,gysto
5,hisse,2,is
10,horizontal,8,oRiz§tal
8,incliner,6,5kline
12,inflammation,9,5flamasj§
12,insoutenable,9,5sut°nabl
11,instigateur,9,5stigat9R
6,jingle,7,dZing9l
14,lave-vaisselle,8,lavvEsEl
8,lucratif,8,lykRatif
7,lutteur,5,lyt9R
5,motus,5,motys
11,narcissique,8,naRsisik
5,natte,3,nat
6,nymphe,3,n5f
5,oméga,5,omega
9,pacifiste,8,pasifist
5,patch,4,patS
3,pie,2,pi
7,polenta,7,polEnta
8,postuler,7,pOstyle
5,preux,3,pR2
7,profane,6,pRofan
7,prépuce,6,pRepys
9,péninsule,7,pen5syl
8,rigidité,8,RiZidite
7,risible,6,Rizibl
6,roller,5,ROl9R
3,réa,3,Rea
8,réceptif,8,ResEptif
7,référer,6,RefeRe
5,soude,3,sud
4,sumo,4,symo
3,tau,2,to
7,torturé,7,tORtyRe
9,vigilance,7,viZil@s
10,académique,8,akademik
8,anorexie,8,anoREksi
10,astrologie,9,astRoloZi
8,attester,6,atEste
10,aux aguets,5,ozagE
8,baluchon,6,balyS§
6,bambin,4,b@b5
11,bolchevique,8,bOlS°vik
9,bricolage,8,bRikolaZ
11,casse-pieds,6,kaspje
6,cliché,5,kliSe
10,consultant,7,k§sylt@
7,contour,5,k§tuR
10,contrition,8,k§tRisj§
6,corral,5,koRal
11,demi-finale,9,d°mifinal
13,demi-milliard,10,d2mimiljaR
6,donnée,4,done
7,déceler,6,dEs°le
5,enflé,4,@fle
15,expérimentation,14,EkspeRim@tasj§
8,friction,7,fRiksj§
12,furieusement,9,fyRj2z°m@
8,gélatine,7,Zelatin
5,hi-fi,3,ifi
6,hippie,3,ipi
11,horizontale,8,oRiz§tal
13,incontestable,10,5k§tEstabl
11,intensément,7,5t@sem@
6,living,5,liviG
9,manifeste,8,manifEst
9,mobylette,7,mobilEt
9,monotonie,8,monotoni
12,obsessionnel,10,OpsesjonEl
9,périlleux,6,peRij2
6,rancho,5,R@tSo
9,recruteur,8,R°kRyt9R
10,renversant,7,R@vERs@
6,saquer,4,sake
8,sculpter,6,skylte
8,tignasse,5,tiNas
12,transgresser,9,tR@sgRese
8,témérité,8,temeRite
8,égaliser,7,egalize
5,abdos,4,abdo
9,agitateur,8,aZitat9R
4,alma,4,alma
12,appréciation,10,apResjasj§
8,arthrose,6,aRtRoz
8,atropine,7,atRopin
5,avisé,5,avize
3,bai,2,bE
3,bis,3,bis
10,bousculade,8,buskylad
9,boy-scout,7,bOjskut
6,carlin,5,kaRl5
6,ciseau,4,sizo
7,croupir,6,kRupiR
4,cuve,3,kyv
9,dégénérer,8,deZeneRe
14,désintégration,12,dez5tegRasj§
8,efforcer,6,efORse
9,enveloppé,7,@v°lope
9,fantasmer,7,f@tasme
6,feinte,3,f5t
6,fronde,4,fR§d
3,gon,3,gon
7,groupie,5,gRupi
6,herpès,5,ERpEs
11,humainement,7,ymEn°m@
11,inapproprié,11,inapRopRije
10,insécurité,9,5sekyRite
10,intubation,8,5tybasj§
7,irakien,6,iRakj5
10,irrigation,8,iRigasj§
7,maladif,7,maladif
6,mixage,6,miksaZ
12,mobilisation,11,mobilizasj§
8,moumoute,5,mumut
9,nutrition,8,nytRisj§
8,ombrelle,5,§bREl
11,phonographe,8,fonogRaf
9,plaignant,5,plEN@
15,porte-documents,10,pORtdokym@
13,prochainement,9,pRoSEn°m@
8,précaire,6,pRekER
13,radioactivité,13,Radjoaktivite
6,rapace,5,Rapas
9,replonger,7,R°pl§Ze
9,revendeur,7,R°v@d9R
6,rocker,5,Rok9R
5,rubis,4,Rybi
11,rétroviseur,10,RetRoviz9R
11,singularité,10,s5gylaRite
8,surhomme,5,syROm
5,tenté,4,t@te
9,tournesol,8,tuRn°sOl
6,uriner,5,yRine
5,vista,5,vista
8,vénitien,7,venisj5
8,zibeline,7,zib°lin
12,écrabouiller,8,ekRabuje
9,accumuler,7,akymyle
11,adroitement,9,adRwat°m@
7,agrafer,6,agRafe
8,auditeur,6,odit9R
7,basique,5,bazik
11,belle-maman,7,bElmam@
2,bé,2,be
6,cagibi,6,kaZibi
9,cassation,7,kasasj§
8,cervelet,7,sERv°lE
11,chatouiller,6,Satuje
17,cinématographique,14,sinematogRafik
12,conservation,10,k§sERvasj§
10,documenter,8,dokym@te
8,dégommer,6,degome
10,départager,9,depaRtaZe
9,encercler,7,@sERkle
7,entrave,5,@tRav
8,ethnique,5,Etnik
15,exhibitionniste,13,Egzibisjonist
8,folklore,7,fOlklOR
11,gribouillis,7,gRibuji
6,gêneur,5,ZEn9R
5,havre,3,avR
15,intergalactique,12,5tERgalaktik
7,manchot,4,m@So
10,manoeuvrer,7,man9vRe
7,martial,7,maRsjal
5,obtus,4,Opty
6,patois,5,patwa
7,peigner,4,peNe
7,pieuter,5,pj2te
7,pompeux,4,p§p2
9,reichstag,8,RajSstag
9,remorquer,7,R°mORke
4,ruée,3,R8e
6,sprint,6,spRint
8,tantouze,5,t@tuz
7,tonsure,5,t§syR
12,traumatisant,9,tRomatiz@
7,truquer,5,tRyke
4,tune,3,tyn
10,télémétrie,9,telemetRi
12,vibromasseur,10,vibRomas9R
10,vice-versa,8,visvERsa
8,échafaud,5,eSafo
8,accolade,6,akolad
8,aiguiser,5,egize
8,analogie,7,analoZi
8,assécher,5,aseSe
10,avant-bras,6,av@bRa
12,bienveillant,7,bj5vEj@
10,biologiste,9,bjoloZist
11,businessman,9,biznEsman
7,cloître,6,klwatR
7,conteur,5,k§t9R
6,diacre,5,djakR
11,distillerie,9,distil°Ri
11,déclencheur,8,dekl@S9R
11,dégustation,10,degystasj§
7,démêler,6,demele
7,enrôler,5,@Role
4,euro,3,2Ro
7,filiale,6,filjal
7,flamber,5,fl@be
8,fortiche,6,fORtiS
8,freinage,6,fREnaZ
12,félicitation,11,felisitasj§
7,greffer,5,gRefe
10,harmonieux,7,aRmonj2
13,incarcération,11,5kaRseRasj§
9,incruster,7,5kRyste
5,inter,4,5tER
10,intimement,7,5tim°m@
13,justification,12,Zystifikasj§
6,malaga,6,malaga
7,mariner,6,maRine
8,multiple,7,myltipl
4,mélo,4,melo
8,nord-est,6,nOREst
10,obligeance,7,obliZ@s
8,obsolète,7,OpsolEt
5,otite,4,otit
8,partisan,7,paRtiz@
7,penseur,5,p@s9R
8,perdreau,6,pERdRo
12,philanthrope,8,fil@tROp
7,philtre,5,filtR
13,physiologique,10,fizjoloZik
6,poucet,4,pusE
11,privilégier,10,pRivileZje
10,rattrapage,8,RatRapaZ
8,reposant,6,R°poz@
7,ruminer,6,Rymine
7,sardine,6,saRdin
8,synonyme,7,sinonim
3,tif,3,tif
13,transcription,11,tR@skRipsj§
6,vacant,4,vak@
8,vagabond,6,vagab§
8,vice-roi,6,visRwa
5,vivat,4,viva
9,élocution,8,elokysj§
10,équilibrer,8,ekilibRe
9,accoupler,6,akuple
7,altérer,6,alteRe
18,arrière-grand-mère,11,aRjERgR@mER
8,breuvage,6,bR9vaZ
8,brusquer,6,bRyske
8,cantique,5,k@tik
10,cosmonaute,8,kOsmonot
6,dressé,5,dRese
10,eucalyptus,9,2kaliptys
8,flambant,5,fl@b@
12,géographique,9,ZeogRafik
9,infirmité,8,5fiRmite
9,intenable,7,5t°nabl
7,jongler,5,Z§gle
5,lacet,4,lasE
10,lave-linge,6,lavl5Z
5,lobby,4,lObi
9,lobotomie,8,lobotomi
6,magnat,5,magna
9,ménopause,7,menopoz
8,non-sens,5,n§s@s
11,obstétrique,9,OpstetRik
10,perturbant,8,pERtyRb@
12,pique-niquer,7,piknike
4,pope,3,pOp
6,prouvé,5,pRuve
13,préhistorique,10,pReistoRik
6,psaume,4,psom
13,psychanalyste,11,psikanalist
15,quartier-maître,10,kaRtjemEtR
6,rasage,5,RazaZ
6,recoin,5,R°kw5
5,rhino,4,Rino
10,royalement,9,Rwajal°m@
12,réapparaître,9,ReapaREtR
7,réchaud,4,ReSo
6,résine,5,Rezin
7,servant,5,sERv@
9,signaleur,7,siNal9R
10,sous-titre,6,sutitR
6,spring,5,spRiG
8,stand-by,7,st@dbaj
4,tain,2,t5
5,taxer,5,takse
6,timbré,5,t5bRe
4,tutu,4,tyty
3,usé,3,yze
4,vécu,4,veky
9,étouffant,5,etuf@
7,adhérer,5,adeRe
7,amiante,5,amj@t
5,ample,3,@pl
12,anesthésiste,10,anEstezist
11,banqueroute,7,b@k°Rut
11,best-seller,9,bEstsel9R
8,blessant,5,blEs@
4,buse,3,byz
11,cardiologie,10,kaRdjoloZi
8,charrier,5,SaRje
13,commanditaire,9,kom@ditER
10,dentifrice,8,d@tifRis
7,débiter,6,debite
11,déroulement,8,deRul°m@
12,déséquilibre,10,dezekilibR
8,flambeur,6,fl@b9R
6,forage,5,foRaZ
10,habitation,8,abitasj§
7,haineux,3,En2
10,hermétique,7,ERmetik
11,hibernation,9,ibERnasj§
8,houlette,4,ulEt
5,impro,4,5pRo
7,joujoux,4,ZuZu
13,jurisprudence,11,ZyRispRyd@s
6,looser,5,luz9R
8,minijupe,7,miniZyp
12,mousquetaire,8,musk°tER
7,ménager,6,menaZe
11,négligeable,9,negliZabl
10,obtempérer,8,Opt@peRe
9,offensant,5,of@s@
12,pacificateur,11,pasifikat9R
9,papeterie,8,papet°Ri
11,paralytique,9,paRalitik
5,paria,5,paRja
13,particularité,13,paRtikylaRite
8,passible,6,pasibl
7,pitbull,6,pitbul
11,pourchasser,7,puRSase
10,projectile,9,pRoZEktil
8,présumer,7,pRezyme
4,pèze,3,pEz
11,ravitailler,8,Ravitaje
8,rebeller,6,R°bEle
7,rebâtir,7,R°batiR
8,recopier,7,R°kopje
12,retournement,9,R°tuRn°m@
11,revendiquer,8,R°v@dike
8,saccager,6,sakaZe
16,sentimentalement,12,s@tim@tal°m@
5,serra,4,sERa
8,souillon,4,suj§
11,stupidement,9,stypid°m@
10,sulfurique,8,sylfyRik
11,tachycardie,9,takikaRdi
7,taulard,5,tolaR
11,trente-deux,6,tR@td2
6,truffe,4,tRyf
6,truqué,5,tRyke
6,voiler,5,vwale
6,zyklon,5,zikl§
6,éclore,5,eklOR
6,acquis,3,aki
7,alliage,5,aljaZ
5,amène,4,amEn
3,ara,3,aRa
9,autoradio,8,otoRadjo
9,baisemain,6,bEz°m5
6,blabla,6,blabla
9,buanderie,7,b8@d°Ri
5,caddy,4,kadi
11,charcuterie,9,SaRkyt°Ri
7,chiasse,4,Sjas
6,chiffe,3,Sif
11,coefficient,8,koefisj@
5,cogne,3,kON
8,colossal,7,kolosal
6,coupée,4,kupe
4,coït,4,koit
11,crématorium,11,kRematORjOm
7,dansant,4,d@s@
8,décamper,6,dek@pe
9,décoction,8,dekOksj§
10,décomposer,8,dek§poze
7,déloyal,8,delwajal
10,désinvolte,8,dez5vOlt
8,effarant,5,efaR@
8,embaumer,5,@bome
7,emblème,5,@blEm
9,entonnoir,7,@tonwaR
8,espiègle,7,EspjEgl
8,exaltant,7,Egzalt@
5,exclu,6,Ekskly
7,exhumer,6,Egzyme
9,forcement,7,fORs°m@
8,fouillis,4,fuji
9,frimousse,6,fRimus
4,gaze,3,gaz
7,girofle,6,ZiROfl
5,goret,4,goRE
