13,vestimentaire,10,vEstim@tER
6,veston,5,vEst§
4,veto,4,veto
4,veuf,3,v9f
5,veule,3,v2l
8,veulerie,6,v2l°Ri
7,veuvage,5,v9vaZ
6,vexant,5,vEks@
8,vexation,8,vEksasj§
9,vexatoire,9,vEksatwaR
5,vexer,5,vEkse
4,vexé,5,vEkse
3,via,3,vja
9,viabilité,9,vjabilite
6,viable,5,vjabl
6,viaduc,6,vjadyk
6,viager,5,vjaZe
6,viagra,6,vjagRa
8,viandard,6,vj@daR
6,viande,4,vj@d
7,viander,5,vj@de
7,viandox,7,vj@dOks
8,viatique,6,vjatik
7,vibrant,5,vibR@
10,vibraphone,8,vibRafOn
9,vibrateur,8,vibRat9R
9,vibratile,8,vibRatil
9,vibration,8,vibRasj§
7,vibrato,7,vibRato
10,vibratoire,9,vibRatwaR
6,vibrer,5,vibRe
7,vibreur,6,vibR9R
13,vibro-masseur,10,vibRomas9R
12,vibromasseur,10,vibRomas9R
7,vicaire,5,vikER
4,vice,3,vis
11,vice-amiral,9,visamiRal
15,vice-chancelier,11,vis°S@s2lje
11,vice-consul,8,visk§syl
13,vice-ministre,10,visministR
12,vice-premier,9,vispR°mje
15,vice-présidence,11,vispRezid@s
14,vice-président,10,vispRezid@
12,vice-recteur,9,visREkt9R
8,vice-roi,6,visRwa
10,vice-versa,8,visvERsa
8,vicelard,7,vis°laR
11,vicelardise,10,vis°laRdiz
5,vichy,4,viSi
8,vichysme,6,viSism
10,vichyssois,7,viSiswa
8,vichyste,6,viSist
6,vicier,5,visje
12,vicieusement,9,visj2z°m@
7,vicieux,5,visj2
7,vicinal,7,visinal
10,vicinalité,10,visinalite
11,vicissitude,9,visisityd
5,vicié,5,visje
7,vicomte,5,vik§t
7,vicomté,6,vik§te
10,victimaire,8,viktimER
7,victime,6,viktim
12,victimologie,11,viktimOlOZi
8,victoire,7,viktwaR
8,victoria,8,viktoRja
9,victorien,8,viktoRj5
15,victorieusement,12,viktoRj2z°m@
10,victorieux,8,viktoRj2
10,victuaille,7,vikt8aj
6,vidage,5,vidaZ
6,vidame,5,vidam
7,vidange,5,vid@Z
8,vidanger,6,vid@Ze
9,vidangeur,7,vid@Z9R
4,vide,3,vid
12,vide-gousset,8,vid°gusE
13,vide-greniers,9,vidgR2nje
11,vide-ordure,8,vidORdyR
12,vide-ordures,8,vidORdyR
10,vide-poche,6,vidpOS
11,vide-poches,6,vidpOS
5,vider,4,vide
6,videur,5,vid9R
7,vidicon,6,vidik§
7,viduité,7,vid8ite
4,vidé,4,vide
8,vidéaste,7,videast
5,vidéo,5,video
10,vidéo-clip,9,videoklip
10,vidéo-club,9,videokl9b
12,vidéo-espion,10,videoEspj§
13,vidéocassette,10,videokasEt
9,vidéoclip,9,videoklip
9,vidéoclub,9,videokl9b
15,vidéoconférence,12,videok§feR@s
11,vidéogramme,9,videOgRam
10,vidéophone,8,videofOn
11,vidéophonie,9,videOfOni
17,vidéosurveillance,13,videosyRvEj@s
11,vidéothèque,8,videotEk
3,vie,2,vi
5,vieil,4,vjEj
9,vieillard,6,vjEjaR
10,vieillerie,7,vjEj°Ri
10,vieillesse,6,vjEjEs
7,vieilli,5,vjeji
8,vieillir,6,vjejiR
12,vieillissant,7,vjejis@
14,vieillissement,9,vjejis°m@
8,vieillot,5,vjEjo
6,vielle,4,vjEl
8,vielleux,5,vjEl2
8,viennois,6,vjEnwa
12,viennoiserie,10,vjEnwaz°Ri
6,vierge,5,vjERZ
10,vietnamien,9,vjEtnamj5
5,vieux,3,vj2
10,vieux-rose,6,vj2Roz
3,vif,3,vif
10,vif-argent,7,vifaRZ@
5,vigie,4,viZi
5,vigil,5,viZil
9,vigilance,7,viZil@s
8,vigilant,6,viZil@
6,vigile,5,viZil
7,vigiler,6,viZile
5,vigne,3,viN
8,vigneron,6,viN°R§
8,vignette,5,viNEt
8,vignoble,6,viNObl
7,vigogne,5,vigON
14,vigoureusement,10,viguR2z°m@
9,vigoureux,6,viguR2
8,vigousse,5,vigus
7,vigueur,5,vig9R
7,viguier,5,vigje
6,viking,5,vikiG
3,vil,3,vil
6,vilain,4,vil5
11,vilainement,8,vilEn°m@
11,vilebrequin,9,vil°bR°k5
8,vilement,6,vil°m@
7,vilenie,6,vileni
10,vilipender,8,vilip@de
9,vilipendé,8,vilip@de
5,villa,5,villa
7,village,5,vilaZ
10,villageois,7,vilaZwa
5,ville,3,vil
16,ville-champignon,9,vilS@piN§
13,ville-dortoir,10,vildORtwaR
8,villette,5,vilEt
12,villégiature,10,vileZjatyR
13,villégiaturer,11,vileZjatyRe
3,vin,2,v5
4,vina,4,vina
8,vinaigre,6,vinEgR
9,vinaigrer,7,vinEgRe
11,vinaigrette,8,vinEgREt
7,vinasse,5,vinas
10,vindicatif,9,v5dikatif
15,vindicativement,12,v5dikativ°m@
8,vindicte,6,v5dikt
5,viner,4,vine
6,vineux,4,vin2
5,vingt,2,v5
10,vingt-cinq,6,v5ts5k
15,vingt-cinquième,9,v5ts5kjEm
10,vingt-deux,5,v5td2
14,vingt-deuxième,9,v5td2zjEm
11,vingt-et-un,5,v5te1
15,vingt-et-unième,9,v5teynjEm
10,vingt-huit,6,v5t8it
14,vingt-huitième,9,v5t8itjEm
10,vingt-neuf,6,v5tn9f
14,vingt-neuvième,9,v5tn9vjEm
12,vingt-quatre,7,v5tkatR
15,vingt-quatrième,11,v5tkatRijEm
10,vingt-sept,6,v5tsEt
14,vingt-septième,9,v5tsEtjEm
9,vingt-six,6,v5tsis
13,vingt-sixième,9,v5tsizjEm
11,vingt-trois,7,v5ttRwa
15,vingt-troisième,11,v5ttRwazjEm
9,vingtaine,5,v5tEn
9,vingtième,6,v5tjEm
8,vinicole,7,vinikOl
4,vins,2,v5
7,vintage,5,v5taZ
6,vinyle,5,vinil
9,vinylique,7,vinilik
4,vioc,4,vjOk
7,viocard,6,vjOkaR
7,viocque,4,vjOk
4,viol,4,vjOl
8,violacer,7,vjolase
7,violacé,7,vjolase
9,violation,8,vjolasj§
5,viole,4,vjOl
10,violemment,7,vjolam@
8,violence,6,vjol@s
7,violent,4,vjOl
7,violent,5,vjol@
9,violenter,7,vjol@te
6,violer,5,vjole
6,violet,5,vjolE
8,violette,6,vjolEt
7,violeur,6,vjol9R
7,violine,6,vjolin
6,violon,5,vjol§
11,violoncelle,8,vjol§sEl
14,violoncelliste,11,vjol§selist
9,violoneux,7,vjolon2
10,violoniste,9,vjolonist
8,violâtre,7,vjolatR
6,vioque,4,vjOk
6,viorne,5,vjORn
6,vipère,5,vipER
8,vipéreau,6,vipeRo
6,virage,5,viRaZ
6,virago,6,viRago
5,viral,5,viRal
4,vire,3,viR
8,virement,6,viR°m@
5,virer,4,viRe
11,virevoltant,9,viR°vOlt@
9,virevolte,8,viR°vOlt
10,virevolter,9,viR°vOlte
9,virgilien,8,viRZilj5
8,virginal,8,viRZinal
13,virginalement,11,viRZinal°m@
8,virginie,7,viRZini
9,virginien,8,viRZinj5
9,virginité,9,viRZinite
7,virgule,6,viRgyl
5,viril,5,viRil
10,virilement,8,viRil°m@
9,viriliser,8,viRilize
8,virilité,8,viRilite
7,virolet,6,viROlE
9,virologie,8,viRoloZi
11,virologiste,10,viROlOZist
9,virologue,7,viRolOg
10,virtualité,10,viRt8alite
7,virtuel,7,viRt8El
13,virtuellement,10,viRt8El°m@
8,virtuose,7,viRt8oz
10,virtuosité,10,viRt8ozite
9,virulence,7,viRyl@s
8,virulent,6,viRyl@
5,virus,5,viRys
5,virée,4,viRe
3,vis,3,vis
9,vis-à-vis,6,vizavi
4,visa,4,viza
6,visage,5,vizaZ
9,visagiste,8,vizaZist
7,viscose,6,viskoz
9,viscosité,9,viskozite
7,viscère,5,visER
8,viscéral,7,viseRal
13,viscéralement,10,viseRal°m@
5,viser,4,vize
6,viseur,5,viz9R
11,vishnouisme,8,viSnuism
10,visibilité,10,vizibilite
7,visible,6,vizibl
11,visiblement,9,vizibl°m@
15,visioconférence,12,vizjok§feR@s
6,vision,5,vizj§
10,visionnage,8,vizjonaZ
11,visionnaire,8,vizjonER
9,visionner,7,vizjone
10,visiophone,8,vizjofOn
10,visitation,9,vizitasj§
6,visite,5,vizit
13,visite-éclair,10,viziteklER
7,visiter,6,vizite
8,visiteur,7,vizit9R
7,visière,6,vizjER
5,vison,4,viz§
8,visqueux,5,visk2
6,visser,4,vise
8,visserie,6,vis°Ri
5,vissé,4,vise
5,vista,5,vista
13,visualisation,12,viz8alizasj§
10,visualiser,9,viz8alize
6,visuel,6,viz8El
12,visuellement,9,viz8El°m@
4,visé,4,vize
5,visée,4,vize
5,vital,5,vital
9,vitaliser,8,vitalize
8,vitalité,8,vitalite
8,vitamine,7,vitamin
9,vitaminer,8,vitamine
8,vitaminé,8,vitamine
4,vite,3,vit
8,vitellin,6,vitel5
8,vitement,6,vit°m@
7,vitesse,5,vitEs
8,viticole,7,vitikOl
11,viticulteur,10,vitikylt9R
11,viticulture,10,vitikyltyR
8,vitiligo,8,vitiligo
7,vitrage,6,vitRaZ
7,vitrail,6,vitRaj
12,vitrauphanie,9,vitRofani
5,vitre,4,vitR
7,vitreux,5,vitR2
7,vitrier,7,vitRije
9,vitrifier,8,vitRifje
7,vitrine,6,vitRin
7,vitriol,8,vitRijOl
9,vitrioler,8,vitRiole
11,vitriolique,10,vitRijOlik
11,vitrophanie,9,vitRofani
5,vitré,5,vitRe
9,vitupérer,8,vitypeRe
7,vivable,6,vivabl
6,vivace,5,vivas
8,vivacité,8,vivasite
9,vivandier,7,viv@dje
6,vivant,4,viv@
8,vivarium,8,vivaRjOm
5,vivat,4,viva
6,vivats,4,viva
4,vive,3,viv
8,vivement,6,viv°m@
6,viveur,5,viv9R
6,vivier,5,vivje
9,vivifiant,7,vivifj@
12,vivification,11,vivifikasj§
8,vivifier,7,vivifje
11,vivisecteur,10,vivisekt9R
11,vivisection,10,viviseksj§
7,vivoter,6,vivote
5,vivre,4,vivR
5,vizir,5,viziR
4,vlan,3,vl@
5,vlouf,4,vluf
7,vocable,6,vokabl
11,vocabulaire,9,vokabylER
5,vocal,5,vokal
10,vocalement,8,vokal°m@
9,vocalique,7,vokalik
12,vocalisation,11,vokalizasj§
8,vocalise,7,vokaliz
9,vocaliser,8,vokalize
9,vocaliste,8,vokalist
7,vocatif,7,vokatif
8,vocation,7,vokasj§
10,vociférant,8,vosifeR@
12,vocifération,11,vosifeRasj§
9,vociférer,8,vosifeRe
8,vocodeur,7,vOkOd9R
5,vodka,5,vOdka
5,vodou,4,vodu
4,voeu,2,v2
5,vogue,3,vOg
6,voguer,4,voge
5,voici,5,vwasi
4,voie,3,vwa
7,voilage,6,vwalaZ
5,voile,4,vwal
6,voiler,5,vwale
8,voilette,6,vwalEt
7,voilier,6,vwalje
7,voilure,6,vwalyR
5,voilà,5,vwala
5,voilé,5,vwale
4,voir,4,vwaR
5,voire,4,vwaR
6,voirie,5,vwaRi
6,voisin,5,vwaz5
9,voisinage,8,vwazinaZ
8,voisiner,7,vwazine
7,voiture,6,vwatyR
13,voiture-balai,10,vwatyRbalE
11,voiture-bar,9,vwatyRbaR
11,voiture-lit,8,vwatyRli
18,voiture-restaurant,13,vwatyRREstOR@
8,voiturer,7,vwatyRe
10,voiturette,8,vwatyREt
9,voiturier,8,vwatyRje
8,voiturin,7,vwatyR5
4,voix,3,vwa
8,voix-off,5,vwaOf
3,vol,3,vOl
11,vol-au-vent,6,volov@
6,volage,5,volaZ
8,volaille,5,volaj
9,volailler,6,volaje
6,volant,4,vol@
7,volapük,7,volapyk
7,volatil,7,volatil
8,volatile,7,volatil
14,volatilisation,13,volatilizasj§
11,volatiliser,10,volatilize
10,volatilité,10,volatilite
6,volcan,5,vOlk@
10,volcanique,8,vOlkanik
14,volcanologique,12,vOlkanoloZik
12,volcanologue,10,vOlkanolOg
4,vole,3,vOl
5,voler,4,vole
7,volerie,6,vOl°Ri
5,volet,4,volE
8,voletant,6,vOl°t@
7,voleter,6,vOl°te
6,voleur,5,vol9R
6,volige,5,voliZ
8,volition,7,volisj§
7,volière,6,voljER
6,volley,4,volE
11,volley-ball,7,volEbOl
9,volleyeur,7,volEj9R
10,volontaire,7,vol§tER
14,volontairement,10,vol§tER°m@
11,volontariat,9,vol§taRja
12,volontarisme,10,vol§taRizm
12,volontariste,10,vol§taRist
10,volontiers,7,vol§tje
7,volonté,6,vol§te
4,volt,4,vOlt
7,voltage,6,vOltaZ
8,voltaire,6,vOltER
10,voltairien,8,vOltERj5
9,voltaïque,7,vOltaik
5,volte,4,vOlt
10,volte-face,8,vOlt°fas
6,volter,5,vOlte
7,voltige,6,vOltiZ
11,voltigement,9,vOltiZ°m@
8,voltiger,7,vOltiZe
9,voltigeur,8,vOltiZ9R
9,voltmètre,8,vOltmEtR
8,volubile,7,volybil
12,volubilement,10,volybil°m@
9,volubilis,9,volybilis
10,volubilité,10,volybilite
6,volume,5,volym
10,volumineux,8,volymin2
9,volumique,7,vOlymik
12,volumétrique,10,volymetRik
15,voluptueusement,12,volypt82z°m@
10,voluptueux,8,volypt82
7,volupté,7,volypte
6,volute,5,volyt
5,volve,4,vOlv
4,volé,4,vole
5,volée,4,vole
7,volémie,6,vOlemi
4,vomi,4,vomi
7,vomique,5,vomik
5,vomir,5,vomiR
9,vomissant,6,vomis@
11,vomissement,8,vomis°m@
9,vomisseur,7,vomis9R
9,vomissure,7,vomisyR
7,vomitif,7,vomitif
12,vomito negro,11,vomitonegRo
9,vomitoire,8,vomitwaR
4,vopo,4,vopo
6,vorace,5,voRas
10,voracement,8,voRas°m@
8,voracité,8,voRasite
6,vortex,7,vORtEks
3,vos,2,vo
7,vosgien,5,voZj5
6,votant,4,vot@
4,vote,3,vOt
5,voter,4,vote
5,votif,5,votif
5,votre,4,vOtR
5,vouer,3,vwe
5,vouge,3,vuZ
7,vouivre,5,vwivR
7,vouloir,6,vulwaR
5,voulu,4,vuly
4,vous,2,vu
9,vous-même,5,vumEm
10,vous-mêmes,5,vumEm
12,voussoiement,7,vuswam@
9,voussoyer,7,vuswaje
8,voussure,5,vusyR
11,vouvoiement,7,vuvwam@
8,vouvoyer,7,vuvwaje
7,vouvray,5,vuvRE
4,voué,3,vwe
10,vox populi,10,vOkspopyli
6,voyage,6,vwajaZ
7,voyager,7,vwajaZe
8,voyageur,8,vwajaZ9R
7,voyance,6,vwaj@s
6,voyant,5,vwaj@
7,voyelle,6,vwajEl
5,voyer,5,vwaje
6,voyeur,6,vwaj9R
10,voyeurisme,9,vwaj9Rizm
5,voyou,5,vwaju
11,voyoucratie,10,vwajukRasi
10,voyouterie,9,vwajut°Ri
10,voyoutisme,9,vwajutizm
8,voïvodie,7,vojvOdi
5,voûte,3,vut
6,voûter,4,vute
5,voûté,4,vute
4,vrac,4,vRak
4,vrai,3,vRE
9,vrai-faux,5,vREfo
8,vraiment,5,vREm@
13,vraisemblable,10,vREs@blabl
17,vraisemblablement,13,vREs@blabl°m@
13,vraisemblance,9,vREs@bl@s
8,vraquier,6,vRakje
6,vrille,4,vRij
10,vrillement,7,vRij°m@
7,vriller,5,vRije
9,vrillette,6,vRijEt
6,vrillé,5,vRije
7,vrombir,6,vR§biR
11,vrombissant,7,vR§bis@
13,vrombissement,9,vR§bis°m@
5,vroom,4,vRum
5,vroum,4,vRum
2,vu,2,vy
3,vue,2,vy
7,vulcain,5,vylk5
11,vulcanienne,9,vylkanjEn
13,vulcanisation,12,vylkanizasj§
10,vulcaniser,9,vylkanize
9,vulcanisé,9,vylkanize
12,vulcanologue,10,vylkanolOg
8,vulgaire,6,vylgER
12,vulgairement,9,vylgER°m@
13,vulgarisation,12,vylgaRizasj§
10,vulgariser,9,vylgaRize
9,vulgarité,9,vylgaRite
7,vulgate,6,vylgat
12,vulgum pecus,11,vylgOmpekys
13,vulnérabilité,13,vylneRabilite
10,vulnérable,9,vylneRabl
10,vulnéraire,8,vylneRER
9,vulnérant,7,vylneR@
6,vulpin,5,vylp5
8,vulvaire,6,vylvER
5,vulve,4,vylv
4,vécu,4,veky
5,vécés,4,vese
7,végétal,7,veZetal
10,végétalien,9,veZetalj5
11,végétalisme,10,veZetalism
10,végétarien,9,veZetaRj5
11,végétarisme,10,veZetaRizm
9,végétatif,9,veZetatif
10,végétation,9,veZetasj§
7,végéter,6,veZete
8,véhicule,6,veikyl
9,véhiculer,7,veikyle
9,véhémence,6,veem@s
8,véhément,5,veem@
13,véhémentement,9,veem@t°m@
5,vélar,5,velaR
5,vélin,4,vel5
14,véliplanchiste,11,velipl@Sist
7,vélique,5,velik
4,vélo,4,velo
10,vélo-cross,8,velokROs
11,vélo-pousse,7,velopus
6,véloce,5,velOs
10,vélocement,8,velOs°m@
10,vélocipède,9,velosipEd
13,vélocipédique,11,velosipedik
8,vélocité,8,velosite
9,vélodrome,8,velodRom
10,vélomoteur,9,velomot9R
5,vélum,5,velOm
5,vénal,5,venal
8,vénalité,8,venalite
7,vénerie,6,vEn°Ri
6,véniel,6,venjEl
8,vénitien,7,venisj5
10,vénitienne,8,venisjEn
5,vénus,5,venys
8,vénusien,7,venyzj5
7,vénusté,7,venyste
8,vénéneux,6,venen2
9,vénérable,8,veneRabl
10,vénération,9,veneRasj§
7,vénérer,6,veneRe
8,vénérien,7,veneRj5
6,vénéré,6,veneRe
12,vénéréologie,11,veneReoloZi
11,vénézuélien,10,venez8elj5
6,vérace,5,veRas
8,véracité,8,veRasite
7,véranda,6,veR@da
6,véreux,4,veR2
9,véridique,7,veRidik
13,véridiquement,10,veRidik°m@
5,vérif,5,veRif
10,vérifiable,9,veRifjabl
12,vérificateur,11,veRifikat9R
12,vérification,11,veRifikasj§
8,vérifier,7,veRifje
9,vérifieur,8,veRifj9R
7,vérifié,7,veRifje
5,vérin,4,veR5
7,vériste,6,veRist
9,véritable,8,veRitabl
13,véritablement,11,veRitabl°m@
6,vérité,6,veRite
6,vérole,5,veROl
6,vérolé,6,veRole
7,véronal,7,veRonal
9,véronique,7,veRonik
7,vésanie,6,vezani
11,vésicatoire,10,vezikatwaR
11,vésiculaire,9,vezikylER
8,vésicule,7,vezikyl
7,vétille,5,vetij
9,vétilleux,6,vetij2
7,vétiver,6,vetive
7,vétuste,6,vetyst
7,vétusté,7,vetyste
7,vétyver,7,vetivER
7,vétéran,6,veteR@
11,vétérinaire,9,veteRinER
6,vêlage,5,vElaZ
5,vêler,4,vele
8,vêtement,6,vEt°m@
5,vêtir,5,vetiR
4,vêtu,4,vety
6,vêture,5,vEtyR
5,vôtre,4,votR
6,vôtres,4,votR
1,w,7,dubl°ve
9,wagnérien,8,vagneRj5
5,wagon,4,vag§
9,wagon-bar,7,vag§baR
9,wagon-lit,6,vag§li
10,wagon-lits,6,vag§li
16,wagon-restaurant,11,vag§REstoR@
11,wagon-salon,8,vag§sal§
8,wagonnet,6,vagonE
12,wait and see,9,wEjt5ndsi
4,wali,4,wali
13,walkie-talkie,10,wOlkitOlki
7,walkman,7,wOlkman
8,walkyrie,7,valkiRi
11,wall street,8,wOlstRit
7,wallaby,6,walabi
7,wallace,5,walas
6,wallon,4,wal§
6,walter,6,waltER
6,wapiti,6,wapiti
7,warning,6,waRniG
9,wassingue,5,was5g
5,water,5,watER
12,water-closet,11,watERklozEt
10,water-polo,9,watERpolo
8,waterman,8,wat2Rman
10,waterproof,9,watERpRuf
4,watt,3,wat
7,wattman,6,watman
3,wax,4,waks
11,way of life,9,wEjOflajf
3,web,3,wEb
6,webcam,6,wEbkam
8,week-end,6,wikEnd
14,weltanschauung,11,vEltanSawuG
6,welter,6,vElt9R
7,western,7,wEstERn
17,western-spaghetti,14,wEstERnspageti
11,westphalien,9,vEstpalj5
5,wharf,4,waRf
4,whig,3,wig
8,whipcord,7,wipkORd
7,whiskey,5,wiski
8,whiskies,5,wiski
6,whisky,5,wiski
11,whisky-soda,9,wiskisoda
5,whist,4,wist
12,white-spirit,10,wajtspiRit
6,wicket,5,wikEt
6,wigwam,6,wigwam
7,wildcat,8,wajldkat
10,wilhelmien,8,vilElmj5
7,willaya,6,wilEja
7,william,6,wiljam
8,williams,7,wiljams
10,winchester,10,wintSEstER
8,windsurf,8,winds9Rf
11,wintergreen,10,wint2RgRin
8,wishbone,6,wiSbon
12,wisigothique,9,vizigotik
4,witz,4,witz
6,wombat,4,w§ba
6,woofer,5,wuf9R
11,world music,11,w9Rldmjuzik
5,wouah,2,wa
14,wurtembergeois,12,vuRtEmbERZwa
1,x,3,iks
6,xavier,6,gzavje
5,xiang,5,gzj@g
9,xiphidion,8,gzifidj§
8,xiphoïde,7,ksifoid
5,xième,6,iksjEm
11,xylographie,10,ksilOgRafi
9,xylophone,8,gzilofOn
12,xylophoniste,11,gzilofonist
6,xylène,6,ksilEn
10,xénogenèse,10,gzenoZ°nEz
10,xénogreffe,9,gzenogREf
5,xénon,5,gzen§
10,xénophilie,9,gzenofili
9,xénophobe,8,gzenofOb
10,xénophobie,9,gzenofobi
11,xérographie,10,kseROgRafi
13,xérographique,11,gzeRogRafik
5,xérès,6,kseREs
1,y,1,i
2,ya,2,ja
5,yacht,3,jOt
10,yacht-club,7,jOtkl9b
8,yachting,5,jOtiG
8,yachtman,6,jOtman
10,yachtwoman,8,jOtwuman
4,yack,3,jak
3,yak,3,jak
8,yakitori,8,jakitORi
6,yakusa,6,jakuza
6,yakuza,6,jakuza
4,yali,4,jali
4,yama,4,jama
4,yang,3,j@g
6,yankee,4,j@ki
6,yaourt,5,jauRt
4,yard,3,jaR
7,yatagan,6,jatag@
4,yeah,2,jE
8,yearling,6,j9RliG
3,yen,3,jEn
7,yeshiva,6,jESiva
4,yeti,4,jeti
5,yeuse,3,j2z
7,yiddish,5,jidiS
3,yin,3,jin
11,ylang-ylang,6,il@il@
5,yo-yo,4,jojo
6,yodler,5,jOdle
4,yoga,4,joga
8,yoghourt,6,joguRt
4,yogi,4,jogi
7,yogourt,6,joguRt
4,yole,3,jOl
11,yom kippour,8,jOmkipuR
10,yom kippur,8,jOmkipuR
4,york,4,jORk
9,yorkshire,7,jORkSiR
7,you-you,4,juju
10,yougoslave,8,jugOslav
4,youp,3,jup
5,youpi,4,jupi
6,youpin,4,jup5
6,yourte,4,juRt
6,youtre,4,jutR
6,youyou,4,juju
4,yoyo,4,jojo
7,ypérite,6,ipeRit
4,yuan,4,jyan
5,yucca,4,juka
3,yue,2,jy
6,yuppie,4,jupi
5,yé-yé,4,jeje
4,yéti,4,jeti
4,yéyé,4,jeje
1,z,3,zEd
8,zaibatsu,8,zajbatsu
4,zain,2,z5
8,zakouski,7,zakuski
4,zani,4,zani
8,zanimaux,6,zanimo
5,zanzi,4,z@zi
8,zanzibar,7,z@zibaR
6,zapper,4,zape
7,zappeur,5,zap9R
7,zapping,5,zapiG
6,zarabe,5,zaRab
5,zarbi,5,zaRbi
5,zazou,4,zazu
7,zaïrois,6,zaiRwa
3,zeb,3,zEb
3,zef,3,zEf
5,zelle,3,zEl
7,zemstvo,7,zemstvo
3,zen,3,zEn
8,zeppelin,6,zEp°l5
4,zest,4,zEst
5,zeste,4,zEst
6,zester,5,zEste
8,zibeline,7,zib°lin
5,zicmu,5,zikmy
7,zieuter,5,zj2te
3,zig,3,zig
7,zig-zig,6,zigzig
9,ziggourat,7,ziguRat
7,zigomar,7,zigomaR
6,zigoto,6,zigoto
10,zigouiller,6,ziguje
10,zigounette,7,zigunEt
5,zigue,3,zig
6,zigzag,6,zigzag
9,zigzagant,7,zigzag@
9,zigzaguer,7,zigzage
4,zinc,3,z5g
7,zingage,5,z5gaZ
7,zingaro,7,zingaRo
6,zinnia,5,zinja
6,zinzin,4,z5z5
8,zinzolin,6,z5zol5
3,zip,3,zip
6,zipper,4,zipe
6,zircon,5,ziRk§
9,zirconium,9,ziRkonjom
7,zizanie,6,zizani
4,zizi,4,zizi
7,zizique,5,zizik
5,zloty,5,zloti
3,zob,3,zOb
6,zodiac,6,zOdjak
8,zodiacal,8,zodjakal
8,zodiaque,6,zodjak
5,zombi,4,z§bi
6,zombie,4,z§bi
13,zombification,11,z§bifikasj§
4,zona,4,zona
6,zonage,5,zonaZ
5,zonal,5,zonal
6,zonard,5,zonaR
4,zone,3,zon
5,zoner,4,zone
6,zoning,5,zoniG
6,zonzon,4,z§z§
3,zoo,3,zoo
8,zoologie,7,zooloZi
10,zoologique,8,zooloZik
10,zoologiste,9,zooloZist
8,zoologue,6,zoolOg
4,zoom,3,zum
6,zoomer,4,zume
8,zoophile,6,zoofil
9,zoophilie,7,zoofili
8,zoreille,5,zOREj
7,zorille,5,zoRij
11,zoroastrien,11,zoRoastRij5
12,zoroastrisme,11,zoRoastRizm
3,zou,2,zu
6,zouave,4,zwav
4,zouk,3,zuk
6,zoulou,4,zulu
7,zoziaux,5,zozjo
4,zozo,4,zozo
10,zozotement,8,zozOt°m@
9,zurichois,7,zyRikwa
3,zut,3,zyt
6,zydeco,6,zid2ko
7,zyeuter,5,zj2te
6,zygoma,6,zigoma
11,zygomatique,9,zigomatik
6,zygote,5,zigOt
6,zyklon,5,zikl§
3,zzz,1,z
4,zzzz,1,z
5,zèbre,4,zEbR
4,zèle,3,zEl
6,zébrer,5,zebRe
7,zébrure,6,zebRyR
5,zébré,5,zebRe
4,zébu,4,zeby
8,zélateur,7,zelat9R
6,zélote,5,zelOt
4,zélé,4,zele
6,zénana,6,zenana
6,zénith,5,zenit
7,zéphire,5,zefiR
6,zéphyr,5,zefiR
4,zéro,4,zeRo
10,zézaiement,6,zezEm@
7,zézayer,6,zezeje
7,zézette,5,zezEt
1,à,1,a
17,à brûle-pourpoint,11,abRylpuRpw5
13,à cloche-pied,8,aklOSpje
11,à cropetons,8,akROp°t§
12,à croupetons,8,akRup°t§
10,à fortiori,9,afORsjoRi
8,à giorno,8,adZjORno
8,à glagla,7,aglagla
6,à jeun,3,aZ1
14,à l'aveuglette,9,alav9glEt
9,à l'encan,5,al@k@
12,à l'encontre,7,al@k§tR
8,à l'envi,5,al@vi
14,à l'improviste,10,al5pRovist
10,à l'instar,7,al5staR
12,à la daumont,7,aladom§
19,à la saint-glinglin,11,alas5gl5gl5
15,à leur encontre,9,al9R@k§tR
10,à lurelure,8,alyR°lyR
14,à mon encontre,9,am§n@k§tR
16,à notre encontre,10,anOtR@k§tR
16,à rebrousse-poil,11,aR°bRuspwal
14,à son encontre,9,as§n@k§tR
14,à tire-larigot,10,atiRlaRigo
14,à ton encontre,9,at§n@k§tR
15,à touche-touche,7,atuStuS
10,à tue-tête,6,atytEt
8,à tâtons,5,atat§
16,à votre encontre,10,avOtR@k§tR
6,à-coup,3,aku
6,à-côté,5,akote
10,à-dieu-vat,6,adj2va
10,à-peu-près,6,ap2pRE
5,à-pic,4,apik
6,à-plat,4,apla
8,à-propos,6,apRopo
8,à-valoir,7,avalwaR
4,âcre,3,akR
8,âcrement,6,akR°m@
6,âcreté,6,akR°te
3,âge,2,aZ
6,âgisme,5,aZism
3,âgé,3,aZe
3,âme,2,am
9,âme-soeur,5,ams9R
3,âne,2,an
6,ânerie,5,an°Ri
6,ânesse,4,anEs
5,ânier,4,anje
4,ânon,3,an§
10,ânonnement,7,anOn°m@
7,ânonner,5,anone
4,âpre,3,apR
8,âprement,6,apR°m@
6,âpreté,6,apR°te
4,âtre,3,atR
2,ça,2,sa
5,çruti,5,sRyti
2,çà,2,sa
3,ère,2,ER
2,ès,2,Es
3,ève,2,Ev
1,é,1,e
5,ébahi,4,ebai
6,ébahir,5,ebaiR
12,ébahissement,8,ebais°m@
8,ébarbage,7,ebaRbaZ
7,ébarber,6,ebaRbe
7,ébattre,5,ebatR
6,ébaubi,5,ebobi
7,ébauche,4,eboS
8,ébaucher,5,eboSe
7,ébauché,5,eboSe
8,éberluer,7,ebERl8e
7,éberlué,7,ebERl8e
